Rank,Title,Username,Rating,Score,Performance,Team
1,,SC_9ferzej,2481,57,2460,
2,NM,Chesspirate_Channel,2438,48,2451,
3,,RonjaS,2325,43,2412,
4,,AerialAttack,2167,42,2291,
5,,MoH7709,2278,41,2283,
6,,BTM1995,2094,41,2131,
7,,Universal85,2298,40,2400,
8,,tomcio1986,2249,40,2266,
9,,alikeremkarakilincc,2190,39,2219,
10,NM,janisdaudz,2084,38,2187,
11,IM,RL12,2189,36,2489,
12,,Heikonator,2246,35,2190,
13,,RodNixon,2027,35,1933,
14,,Lisov_Stepan,2299,34,2191,
15,,DrAlan1,2137,34,2168,
16,,games_sports,2176,32,2184,
17,,VS-OE-martin,2249,32,2138,
18,,kingpong,2119,32,2136,
19,,Balckgaming,2136,32,2134,
20,,SlackWyrm,2315,31,2192,
21,,diseps,1873,31,2065,
22,,iskoo,2104,31,2063,
23,,DrBarman,1898,31,2034,
24,,sim13a,2427,30,2353,
25,,JAIN_NITIN,1881,30,2203,
26,,Bambam053,1931,30,2089,
27,,koushan63,2067,29,2180,
28,,BEBBANGBURG,1830,29,2112,
29,,RebelJohnny,2617,28,2494,
30,,Vasfid,2254,28,2300,
31,,inlego2020,2246,28,2274,
32,,Pskov_rulit,2387,27,2630,
33,,zazafazaza19901990,2057,27,2222,
34,,ronofir,2067,26,2211,
35,,Kalzatron,2181,26,2174,
36,,amcs,2000,26,2163,
37,,jasb5708,1976,26,2017,
38,,AResearcher,1918,26,1796,
39,,ahmedsamehmohamed,2115,25,2389,
40,,TheBoneless,2148,25,2231,
41,,Nagad_56,1913,25,2117,
42,,SethFreakinRollins,1959,25,2060,
43,,Sagar307,1918,25,2005,
44,,DVRazor,2454,24,2414,
45,,Viktor_Tahirov555,2391,24,2371,
46,,Cabili_Titomar1,2177,24,2321,
47,,Kupres,2125,24,2262,
48,,somefancynick,2106,24,2196,
49,,micuzzus,2131,24,2185,
50,,Takondwa99,1894,24,2133,
51,,Artemdongurool,1845,24,2098,
52,,ABNER_OLIVA123,1972,24,2084,
53,,nerdolasarado,1926,24,2075,
54,,ChessMasterClass,2204,24,2030,
55,,PsihAnalitik,1925,24,1905,
56,,erbaluce,1882,23,2291,
57,,TamirErez444,2183,23,2224,
58,,EdinChampion,2062,23,2211,
59,,kss1964,2060,23,2069,
60,,Siddharthsanjoy,1912,23,2055,
61,,Fadl,2039,23,2041,
62,,Jsauce,2124,23,2013,
63,,momogenius,1983,23,1954,
64,,Mariomiranda2020,2093,22,2314,
65,,chessfather,2150,22,2239,
66,,Eses_Nilmar_55,1808,22,2233,
67,,stariy-papuas,2085,22,2174,
68,,Volk732611,2001,22,2040,
69,,MarcusWolters,1916,22,2010,
70,,Free-piece2000,2073,22,1990,
71,,shavmark,2111,22,1986,
72,,Riziky,1856,22,1983,
73,,AIRBONE,1722,22,1918,
74,,rubinsteen,1872,22,1897,
75,,Zlobniy_Bulbulyator,2142,21,2470,
76,,Kartoffelkaefer,2334,21,2320,
77,,f7er6h,2092,21,2222,
78,,saadkilany,2215,21,2084,
79,,xasan65,1921,21,2035,
80,,manjunathj,1776,21,1820,
81,,texwiller1965,1709,21,1798,
82,,alex-sold,2248,20,2443,
83,,lolopo38,2159,20,2386,
84,,danilaole,1931,20,2376,
85,,Matakor,2245,20,2303,
86,,casomir,2169,20,2168,
87,,NKiss,2358,20,2149,
88,,Fe_m1342,1942,20,2119,
89,,tsedawa,2241,20,2105,
90,,Roi-Reveur,2299,20,2082,
91,,Bradford1980,2024,20,2053,
92,,Wh1tes1de,1968,20,2026,
93,,Leonid2017,2212,20,2020,
94,,babaab,1920,20,1987,
95,,Emadato,1880,20,1959,
96,,Misha_pro,2001,20,1914,
97,,loganlobezno5,1952,20,1720,
98,,Bassam74,1981,19,1953,
99,,krlesah,1813,19,1820,
100,,RubenIguazu1982,2046,18,2341,
101,,drmax1956,2186,18,2268,
102,,sheykhneyshabur,1980,18,2182,
103,,zlatko821975,1832,18,2179,
104,,Wael1988,1862,18,2067,
105,,keralachessYT,1942,18,1976,
106,,knightfought,1715,18,1958,
107,,JRSalvadorIII,1942,18,1908,
108,,Pantaneiro100,1850,18,1834,
109,,madybady,1826,18,1825,
110,,m4sry,1757,18,1780,
111,,NikitaE4,1983,18,1775,
112,,Zigmund_94,2152,17,2155,
113,,johnpohn,1941,17,2116,
114,,zvrk12,1911,17,2084,
115,,detto,1978,17,2068,
116,,Eduardo8101,1753,17,2049,
117,,Samybenk,2281,17,1997,
118,,SSSOMRA,1894,17,1950,
119,,Stray_Demon,1986,17,1947,
120,,farhatmansurov,2225,17,1915,
121,,vita_chess,2079,17,1903,
122,,I_Vankatabe,1912,17,1671,
123,,slobo1978,2093,17,1625,
124,,Mlindi-Dlamini,2178,16,2444,
125,,Evolute,2213,16,2380,
126,,Minusbauer_HH,2373,16,2369,
127,,gerardoajedres,1874,16,2273,
128,,Danijel79,2194,16,2252,
129,,matanant,2120,16,2239,
130,,dimisolo,1824,16,2217,
131,,dampooo,2509,16,2190,
132,,adrigrig,1856,16,2180,
133,,forbeserwin50,2012,16,2141,
134,,gilanggumilang,1840,16,2138,
135,,littlethunder10,2241,16,2131,
136,,tim_xd,2109,16,2116,
137,,Mirko1956,2127,16,2032,
138,,bengking,2010,16,2026,
139,,HagenHenke80,1995,16,2023,
140,,turan63,2113,16,1992,
141,,victory0099,1809,16,1961,
142,,NikWit,1960,16,1936,
143,,Grambito,1801,16,1934,
144,,br2504,1636,16,1921,
145,,aYREBRABKOn,1679,16,1912,
146,,RussianCitizen,1928,16,1900,
147,,OauJ,1984,16,1854,
148,,peanasan,1810,16,1844,
149,,cris4mate,1810,16,1818,
150,,ramon77,1511,16,1757,
151,,Filzpantoffel,1533,16,1707,
152,,DrunkAccount93,1488,16,1672,
153,,paddlextime,1699,16,1623,
154,,MADLADYMAYBE,2036,15,2248,
155,,Raul_qasimov2015,1140,15,2227,
156,,Jampop100,2278,15,2205,
157,,sokrat12345,2029,15,2072,
158,,machchhar,2027,15,2050,
159,,JR_chess123,2115,15,2041,
160,,debutov45-18knig,2028,15,2005,
161,,tiger-chess-2008,2140,15,1974,
162,,alchemist48,2174,15,1967,
163,,Volodya51,2034,15,1961,
164,,TogiroIkonoka,2049,15,1920,
165,,thiagoxdjjj,1704,15,1871,
166,,Thierrytos,1815,15,1800,
167,,boufos,1631,15,1763,
168,,mhaykov,2095,14,2324,
169,,kingliren10,2286,14,2305,
170,,strangler08,2131,14,2174,
171,,Locomotive59,2421,14,2150,
172,,Kholpilova,2313,14,2062,
173,,ScaryRookLifts,1976,14,2028,
174,,Amrullahm,2117,14,2000,
175,,lchipl,1999,14,1959,
176,,omar199900,1745,14,1954,
177,,Mayank--7,2091,14,1939,
178,,wTROFIMw,1663,14,1928,
179,,wilemar_araujo,1656,14,1889,
180,,puhelinhassuratsu,1878,14,1868,
181,,Akipa46,1638,14,1842,
182,,Vovi1989,2010,14,1831,
183,,tadziolul,1721,14,1807,
184,,Tinei,1713,14,1709,
185,,Efrenh,1415,14,1539,
186,,andrey63luka,2394,13,2297,
187,,Bulgar1979gn,1981,13,2220,
188,,gimiha,2190,13,2111,
189,,Infi1830,1894,13,2056,
190,,NumberNine,2049,13,2038,
191,,rybakov-anatolyi77,1909,13,1986,
192,,Alexandr_212,1988,13,1843,
193,,TJMaxx22,2106,13,1843,
194,,Sveta1998,1771,13,1823,
195,,Dmitriy561,1759,13,1801,
196,,Nqntnqnd,1904,13,1791,
197,,saik6665,1757,13,1739,
198,,BuDdYcOol,1340,13,1694,
199,,Sunchess73,1571,13,1675,
200,,EULER-ADS,1502,13,1446,
201,,drAinUbrAin,2254,12,2546,
202,,C4lChristosB,2081,12,2504,
203,,LACPLESIS27,2259,12,2482,
204,,StephenAlzis,2119,12,2441,
205,,Tubbygold42,2370,12,2387,
206,,nicholaipushkin,2100,12,2378,
207,,HvHd,1949,12,2298,
208,,Valley2021,1955,12,2285,
209,,Aruama,2142,12,2215,
210,,Chess_for_some,2388,12,2208,
211,,CaissaKnights,2310,12,2150,
212,,mohamat54,1861,12,2120,
213,,Cemo2013,1802,12,2118,
214,,fedorenko_91,2115,12,2111,
215,,zefar,1898,12,2070,
216,,Karpov1984,2372,12,2059,
217,,GermaniaMagna,1725,12,2015,
218,,patate45,1966,12,2012,
219,,kratos82,1751,12,1996,
220,,sergyocamelo,1955,12,1986,
221,,nahuelkk,1602,12,1981,
222,,JJOOBBSSYY,1758,12,1980,
223,,Jezyk1952,1987,12,1957,
224,,clorx,2083,12,1907,
225,,hnatlubo,1635,12,1903,
226,,Tipsntaps,1958,12,1882,
227,,Adialvis,1567,12,1877,
228,,shisundi2004,1944,12,1841,
229,,Sondos83,1961,12,1814,
230,,GEORGY_1973,1884,12,1812,
231,,Faithbian,1915,12,1797,
232,,sraven,1631,12,1749,
233,,MOTLOKWAMC,1911,12,1741,
234,,FRihhiWHeri,1651,12,1735,
235,,PaulMorphy2,1753,12,1735,
236,,OscarOmar,1724,12,1707,
237,,Gnom81-81,1863,12,1700,
238,,PavelHartzea,1763,12,1673,
239,,alialpersen,1661,12,1633,
240,,sipsmol,1680,12,1628,
241,,shinta01336,1381,12,1576,
242,,hadihariskv,1638,12,1532,
243,,Shurik0278ua,1639,12,1524,
244,,cpsALTIS,1523,12,1487,
245,,gregorovix,1936,11,2187,
246,,Astrilla,2331,11,2175,
247,,sumqayitUsagi,2080,11,2156,
248,,Lessing_up_my_love,2274,11,2155,
249,,SMPL,2033,11,2063,
250,,black-knight-86,2101,11,2052,
251,,Ruzhuk1,2028,11,2032,
252,,Thuri,2388,11,2005,
253,,pupper1994,2027,11,1984,
254,,Betli,2099,11,1963,
255,,realkaanfeyk,1861,11,1947,
256,,Meikozzz,1970,11,1938,
257,,ilyasaytar,1826,11,1908,
258,,jjrocon,1758,11,1896,
259,,tunahanonyedisantim,1966,11,1882,
260,,miladframarziii,1786,11,1812,
261,,brazperrone,1933,11,1803,
262,,IgorFerrreira,1769,11,1802,
263,,Samemale,1764,11,1662,
264,,Solokhin_D,1208,11,1628,
265,,Eusekevin,2063,10,2348,
266,,snufkin44,1849,10,2045,
267,,Mcoseni,1652,10,2018,
268,,The__Mentalist,1962,10,2007,
269,,JarrettJoyce,2112,10,2005,
270,,DigitalMindSet,2085,10,1949,
271,,anarchistoctopus,1908,10,1937,
272,,Trampline29,2034,10,1933,
273,,prokriti,1749,10,1912,
274,,PonySunset,1880,10,1909,
275,,Toderici,1762,10,1898,
276,,cicero62,1848,10,1889,
277,,ChessbaseIndiaSTUDEN,2087,10,1885,
278,,M23451,1670,10,1826,
279,,AlenaMur,1616,10,1821,
280,,Betcomcpiey,2074,10,1789,
281,,sokwatta,1556,10,1787,
282,,m_adel2000,1611,10,1754,
283,,PepsiColaAddict,1601,10,1740,
284,,Chamseddine77,2020,10,1697,
285,,Nialz001,1552,10,1663,
286,,Chessdropper,1670,10,1636,
287,,EliabeAraujo,1335,10,1581,
288,,alfatup,1504,10,1575,
289,,chesswuss,1551,10,1519,
290,,SashaLebedev,1443,10,1460,
291,,Viktor14121995,1253,10,1387,
292,,Tiago2119,2112,9,2211,
293,,terafliu,2104,9,2063,
294,,Rezan87,2208,9,1958,
295,,igor8686861,1676,9,1944,
296,,drillinger,1833,9,1936,
297,,MatiasAjsNemocon,1943,9,1918,
298,,ivan_2009Cher,2084,9,1889,
299,,T-Crussher,2067,9,1886,
300,,arniches,1973,9,1882,
301,,CypherBlack,1821,9,1853,
302,,YT100,1634,9,1850,
303,,mira2004,1834,9,1838,
304,,Ragai,1632,9,1809,
305,,PeterStephen567,1954,9,1808,
306,,Peterk2008,1841,9,1805,
307,,Yebin,1828,9,1796,
308,,poryaaa,1764,9,1783,
309,,Rabiev13,2046,9,1702,
310,,mostafawm,1859,9,1669,
311,,Klapperschlange,1751,9,1664,
312,,blacksovereign,1927,9,1662,
313,,Djoeragankopi,1790,9,1635,
314,,soltysiakwojciech,1542,9,1598,
315,,Yasertahery,1649,9,1580,
316,,parilovc,1322,9,1419,
317,,DimaZubov,2194,8,2514,
318,,lerochetton,2100,8,2490,
319,CM,ShahMatKanal,2415,8,2420,
320,,SedatChess,1980,8,2413,
321,,Dclrk,1970,8,2384,
322,,KillaUnknown,2126,8,2303,
323,,marie25,1902,8,2300,
324,,Nezih76,2059,8,2258,
325,,iustinV,2008,8,2247,
326,,JBLang1998,2041,8,2244,
327,,Yersinia_Pestis,1837,8,2235,
328,,chessbedbug,1944,8,2214,
329,,akaaka72,1917,8,2175,
330,,LordHaze,1850,8,2156,
331,,giogig69,1945,8,2152,
332,,PEPEAJEDREZ,1844,8,2139,
333,,Matiel,2101,8,2116,
334,,Yomano,1846,8,2066,
335,,fredooos,1929,8,2055,
336,,cube16,1282,8,2037,
337,,sahparov,2058,8,2027,
338,,dejo,1696,8,2024,
339,,gspas,1697,8,2019,
340,,rudechess81,1722,8,2012,
341,,OmS_05,1828,8,1996,
342,,Mikel_1964,1930,8,1983,
343,,tawade-anil,2075,8,1967,
344,,Gunelfide1,1874,8,1964,
345,,mazouz1974,1726,8,1958,
346,,imortalis,2330,8,1958,
347,,Ghardag,1714,8,1953,
348,,xavi2121,1680,8,1947,
349,,Fieber69,1968,8,1941,
350,,ZigZagknightMate,1639,8,1938,
351,,Jhonson89,1852,8,1920,
352,,ilyoziq,1969,8,1920,
353,,dirtyrottenpig,1931,8,1913,
354,,NOMRUZ,1881,8,1909,
355,,iPasaremos,1923,8,1909,
356,,Flosterhase,1797,8,1908,
357,,mskoltsov,1504,8,1907,
358,,eltucutuco,2092,8,1890,
359,,chessman1986,1603,8,1884,
360,,GabrielColonna,1767,8,1884,
361,,Liberte2020,1790,8,1880,
362,,renzo14,1650,8,1878,
363,,Alberto80,1898,8,1856,
364,,digitals,1704,8,1856,
365,,vaso55,1846,8,1855,
366,,Fruitkorf,1612,8,1854,
367,,l_vr,1568,8,1851,
368,,andrey007a,1808,8,1832,
369,,Siddique1,1866,8,1830,
370,,Prut_88,1914,8,1826,
371,,Evgenii1953,1799,8,1822,
372,,mlkchess,2229,8,1819,
373,,ErikSilva98,1860,8,1797,
374,,san12bendre,1792,8,1778,
375,,hjtt,2065,8,1773,
376,,Ustakerem08,1699,8,1764,
377,,Jayasimha,1867,8,1762,
378,,gniffel,1637,8,1758,
379,,gidsver,1621,8,1732,
380,,commysar,1917,8,1720,
381,,Sasha_Mitrofanov11,1862,8,1681,
382,,jointsandchess,1730,8,1673,
383,,TomVas3,1966,8,1669,
384,,cantaloop,1455,8,1647,
385,,masoud765,1592,8,1644,
386,,mhmdgaza,1241,8,1642,
387,,giovanni-maddaloni,1654,8,1639,
388,,Tinaches,1598,8,1629,
389,,Azjmbek,1655,8,1624,
390,,Phillkim,1665,8,1615,
391,,Boomboy,1664,8,1584,
392,,Chiclon,1433,8,1575,
393,,ShekoBoB,1217,8,1564,
394,,tatha_gautama,1554,8,1549,
395,,Pcx03,1812,8,1543,
396,,TheHipster,1401,8,1469,
397,,Erkhembilguun327,1341,8,1453,
398,,Promote2Night,1516,8,1451,
399,,Snezhin_5560,2105,7,2178,
400,,JulioGSoria,1817,7,2106,
401,,ddd2_0,2095,7,2071,
402,,playerchess2019,2050,7,2051,
403,,mamb,2162,7,1985,
404,,nizar77,1746,7,1919,
405,,rafskro,1822,7,1865,
406,,dthakanguney,1918,7,1858,
407,,Alhimik7,1951,7,1822,
408,,Crew1318,1883,7,1816,
409,,EETB,1740,7,1622,
410,,mudhaaa,1629,7,1619,
411,,yg_1,1981,7,1612,
412,,loqqe-schorsch,1586,7,1600,
413,,mourinos,1564,7,1575,
414,,ccountwasteda,1846,7,1531,
415,,fjefkejfkejkfjedsdsd,1487,7,1473,
416,,Is-Rebel,1560,7,1472,
417,,Lapindros,1256,7,1410,
418,,MrScribbler,2126,6,2241,
419,,glorious-caissa,2114,6,2182,
420,,Vibi,2151,6,2175,
421,,MMAbdul,1996,6,2152,
422,,FK41,2028,6,2151,
423,,PFK-1,2127,6,2150,
424,,Forhavu,2052,6,2133,
425,,schruv,2171,6,2115,
426,,mohmohcom2,2321,6,2109,
427,,icegood,2088,6,2069,
428,,Lord-mpm,1792,6,2067,
429,,Sensei1453,2275,6,2059,
430,,joseluisgomez11,2156,6,2055,
431,,kurkuk1967,1975,6,2039,
432,,The1chesscat,2044,6,2023,
433,,mihai_catalin,2000,6,2014,
434,,UATABG,1807,6,1989,
435,,Bobo_Q,1777,6,1964,
436,,andrew117,1805,6,1960,
437,,Chordmain,1690,6,1948,
438,,bassem1714567,1842,6,1929,
439,,MJSavage,1861,6,1927,
440,,danny_1,1887,6,1925,
441,,zudaaa,1781,6,1921,
442,,Akeryu,1837,6,1920,
443,,jeffre,1740,6,1901,
444,,angelolynn123,1848,6,1891,
445,,theoesteban64,1772,6,1887,
446,,KASJ29,1585,6,1845,
447,,endymion79,1626,6,1842,
448,,fisher82,1610,6,1838,
449,,Mysteriousone,2223,6,1832,
450,,Poseidon124,2042,6,1824,
451,,klima2626,1951,6,1818,
452,,Kuznecov-1962_2022,2079,6,1814,
453,,sneeuwstorm,2061,6,1809,
454,,sindra57,2119,6,1803,
455,,EvokingGames7,1952,6,1789,
456,,Blackeaglegny,1762,6,1784,
457,,fernavg,1472,6,1770,
458,,jorge61gelp,1777,6,1743,
459,,aehsani,1899,6,1742,
460,,Allruss,1742,6,1731,
461,,MAHOZ,1797,6,1720,
462,,Kazakova,1673,6,1703,
463,,Thebest123123,1596,6,1700,
464,,AnMits_1,1502,6,1699,
465,,ujcn,1878,6,1697,
466,,Edvard7171,1668,6,1679,
467,,YibaanEgorov,1904,6,1676,
468,,Jaime_CJ,1538,6,1674,
469,,ELDAR_17,1417,6,1672,
470,,AndreiYukha,1689,6,1665,
471,,Adhammousa10,2170,6,1665,
472,,Robertkaiser19622,1488,6,1661,
473,,achraf1230,1644,6,1655,
474,,remember_me_64,1637,6,1651,
475,,barbagiancu,1711,6,1646,
476,,PiterNsk2022,1822,6,1643,
477,,dwb26,1881,6,1618,
478,,Fredo44,1641,6,1615,
479,,DanyBadi,1563,6,1610,
480,,lgb11,1749,6,1606,
481,,felbel-13,1708,6,1605,
482,,Birdonwall,1465,6,1600,
483,,Dawood10,1814,6,1593,
484,,avas_goridze,2205,6,1581,
