Rank,Title,Username,Rating,Score,Performance,Team
485,,elverenduran,1837,6,1573,
486,,inavteprov,1727,6,1568,
487,,Hadi79,1698,6,1553,
488,,Chafrio,1816,6,1546,
489,,Fortniteissoepic,1313,6,1528,
490,,sbaccar,1325,6,1528,
491,,Ripller,1406,6,1525,
492,,dobriy_vecher,1544,6,1514,
493,,kurcho1,1830,6,1495,
494,,razaali,1490,6,1470,
495,,lgonzaguille,1574,6,1439,
496,,DirkLohse,1754,6,1417,
497,,miguel2020hh,1709,6,1390,
498,,PhogoleMark04,1600,6,1368,
499,,soccerfreak1213,1712,5,2194,
500,,Ricardo232321,1945,5,2164,
501,,SuperGrandMasterG,1972,5,2043,
502,,uraniumman77,2120,5,1954,
503,,McGeeRib,1910,5,1946,
504,,Angrynoob01,1882,5,1934,
505,,galal123,1928,5,1909,
506,,wierzba95,2007,5,1906,
507,,maximocosetti77,1794,5,1866,
508,,Venom49,1731,5,1847,
509,,TheSkull8,1588,5,1808,
510,,king_shadows_2022,1740,5,1766,
511,,RodrIBS,1760,5,1747,
512,,theospieler,1805,5,1734,
513,,zazen000,1588,5,1734,
514,,tondadaniel,1866,5,1728,
515,,jhonde,1784,5,1724,
516,,Andres_alarcon1,1464,5,1722,
517,,VanaFS,1887,5,1708,
518,,ovidius66,1987,5,1682,
519,,KillerShock,1517,5,1682,
520,,RhysHardwick,1552,5,1681,
521,,daniel_prd2021,1316,5,1681,
522,,Samaa704,1448,5,1673,
523,,Royeczek,1704,5,1663,
524,,pedrojcoru,1601,5,1652,
525,,K2712,1875,5,1649,
526,,kamal39,1523,5,1644,
527,,KRIVBASS,1795,5,1629,
528,,Schokotiger,1874,5,1622,
529,,Mr_Harmon777,1495,5,1616,
530,,big69al,2044,5,1592,
531,,Chams7,1767,5,1578,
532,,Bulgarer98,1758,5,1548,
533,,eyalmora,1382,5,1542,
534,,Aleister_CR0WLEY,1700,5,1452,
535,,angelfive,1444,5,1449,
536,,rudenvas,1908,5,1413,
537,,MED70000,1502,5,1410,
538,,kut_dik,1092,5,1357,
539,,Vihaandachamp,1332,5,1234,
540,,papa2022,2139,4,2775,
541,,etsitbaB,2322,4,2652,
542,,madhavdevasthali,1976,4,2598,
543,,ko4egar6,2049,4,2544,
544,,PROGRESSUS-CHESS,2426,4,2467,
545,,pepinpineda,1814,4,2434,
546,,Le_manget,2255,4,2408,
547,,DeeWelle,1998,4,2399,
548,,vjbra,1911,4,2359,
549,,Overloadpawn,1907,4,2355,
550,,roasterrooster,1791,4,2340,
551,,AKI77Siam,2299,4,2314,
552,,spicytiger,2295,4,2309,
553,,Pallas-50,1903,4,2307,
554,,JulieCooper,1571,4,2298,
555,,adoadoado,1907,4,2297,
556,,eddiemads,1427,4,2283,
557,,Zakon009,1696,4,2283,
558,,Richy444,1801,4,2227,
559,,Dhanjay1,1672,4,2204,
560,,DmSaZel2020,1973,4,2192,
561,,Beppi,1894,4,2190,
562,,mind_93,2021,4,2174,
563,,v_eno_m,2443,4,2159,
564,,Eojpamz,1763,4,2151,
565,,YongCastle,2122,4,2149,
566,,bilalchentouf,1835,4,2141,
567,,mohammadkemeky54245,1722,4,2126,
568,,Stevo180,2092,4,2120,
569,,Anton69,1878,4,2111,
570,,tesla2009_offical,1994,4,2100,
571,,zionlambemkk,1855,4,2096,
572,,hossam_abdou,1804,4,2063,
573,,ahmed734,1917,4,2053,
574,,ArtemBoykothe2008,1826,4,2035,
575,,bknight,1864,4,2016,
576,,IorioC,1666,4,2001,
577,,easilyconfused,2212,4,2000,
578,,karimho,1345,4,1993,
579,,Alusa19,1926,4,1989,
580,,Bien17751,1909,4,1988,
581,,mohammeddaas,1715,4,1988,
582,,ko4edikov13,1986,4,1986,
583,,Lilit322,1992,4,1986,
584,,mehmettunyer,1715,4,1985,
585,,alerizzo,2054,4,1980,
586,,leoneltahl,1931,4,1977,
587,,chemuphy,1753,4,1954,
588,,moritzgrillo,1664,4,1943,
589,,arsenalfanrichi,2213,4,1939,
590,,guitarman360,1772,4,1931,
591,,TheDistantBlue,1703,4,1931,
592,,morethane4,1704,4,1928,
593,,proden1981,1773,4,1917,
594,,fiseklakas,1921,4,1911,
595,,aarav_patel,1665,4,1910,
596,,ssohrab0036,1753,4,1905,
597,,ks1982,1762,4,1902,
598,,SKT07,1658,4,1900,
599,,Grafvonmatt,1860,4,1898,
600,,Dkgwby,1987,4,1898,
601,,Enos65,1880,4,1890,
602,,Omeraksoy25,1828,4,1877,
603,,bilal2940,1525,4,1875,
604,,temifi,1839,4,1870,
605,,Defold,1820,4,1867,
606,,isitgreedy,1708,4,1867,
607,,amir85777,1764,4,1846,
608,,Xadrez_divertido,1931,4,1845,
609,,tinku_dutta,1821,4,1844,
610,,Castelmagnos,1729,4,1842,
611,,Ali_Raza,1646,4,1841,
612,,tinimi,1866,4,1839,
613,,Giorgioeso,1651,4,1832,
614,,I4C4U,1493,4,1829,
615,,LonePenut,1765,4,1822,
616,,zzz34,2102,4,1815,
617,,pacoben5,1809,4,1815,
618,,AbdullahAlim,1809,4,1809,
619,,turas30,1929,4,1794,
620,,zooohooor,1638,4,1793,
621,,Esplandian999,1883,4,1792,
622,,Ako11,1558,4,1790,
623,,MeskaLynux,1766,4,1778,
624,,Schaine1,1507,4,1771,
625,,Saeedie771,1678,4,1768,
626,,medo_10803,1968,4,1763,
627,,elvy2,1674,4,1758,
628,,varun2204,1663,4,1751,
629,,faberfab,1598,4,1746,
630,,Valeria_Kolos,1760,4,1739,
631,,hasanahmad5178,2079,4,1731,
632,,Nb1-z2,2136,4,1729,
633,,Guineano,1728,4,1727,
634,,tekin1000,1121,4,1716,
635,,vlad_trenych2008,1689,4,1708,
636,,RabShivy,1863,4,1704,
637,,Project2701,1547,4,1702,
638,,Newmar92,1555,4,1698,
639,,LiC_ZURITA,1252,4,1696,
640,,Lirik98,1627,4,1694,
641,,MaximusSam,1517,4,1690,
642,,Yarek2008,1679,4,1679,
643,,Sparsebeard,1604,4,1661,
644,,zacharius_zipfelmann,1629,4,1653,
645,,veeraat,1643,4,1644,
646,,SayalK,1651,4,1643,
647,,jamatsoc,1817,4,1637,
648,,billye,1352,4,1636,
649,,markorodh,1463,4,1631,
650,,Megatrondx,1706,4,1620,
651,,TheBaba22,1605,4,1614,
652,,robertina04,1648,4,1609,
653,,alshaman,1826,4,1607,
654,,Ramces,1671,4,1604,
655,,Aleksei787,1592,4,1602,
656,,Jose_Benjamin,1708,4,1600,
657,,PG_007,1554,4,1596,
658,,gio1952,1436,4,1591,
659,,jayantabhakta1974,1653,4,1586,
660,,SagmaO,1827,4,1584,
661,,Radhika_agarwal84,1408,4,1574,
662,,bahusus,1844,4,1574,
663,,josefjoseguiseppejoe,1842,4,1567,
664,,mihalos,1510,4,1552,
665,,ianibot,1758,4,1540,
666,,the_way_i_am,1260,4,1537,
667,,Dalito,1345,4,1530,
668,,AngeloFalcon,1365,4,1527,
669,,dupuy,1482,4,1521,
670,,nimadaneshfar82,1592,4,1516,
671,,rifland,1551,4,1513,
672,,SemenDorogov18,1628,4,1509,
673,,vicco2008,1572,4,1502,
674,,Rencarnation,1390,4,1488,
675,,filotur,1701,4,1481,
676,,YoungSharp,1655,4,1478,
677,,pumukillo,1569,4,1471,
678,,RUS5,1810,4,1471,
679,,SUCOJM12012,1176,4,1468,
680,,harshjawla,1513,4,1455,
681,,Schachperle,1550,4,1448,
682,,ArYaNpMrChESs,1345,4,1446,
683,,Ahmet-12,1177,4,1441,
684,,Kar_Khalid,1471,4,1433,
685,,darkhorse78,1461,4,1410,
686,,Arup_Nandi,1414,4,1409,
687,,Euler1907,1440,4,1395,
688,,TIKavin28471,1400,4,1392,
689,,Xader1998,1472,4,1360,
690,,Smirnov94,1380,4,1341,
691,,olivierlalanne,1824,4,1326,
692,,ApparentlyChomp,1188,4,1324,
693,,laurent971,1296,4,1287,
694,,DragonStorm2273,1168,4,1280,
695,,prozinMS,1191,4,1274,
696,,SumitaBedi,949,4,1250,
697,,ROUMEN06,1124,4,1246,
698,,alexandr1975,2100,3,2576,
699,,YoHase314,2086,3,2467,
700,,babapower,2169,3,2391,
701,,akpap,2218,3,2375,
702,,akhil6311,1925,3,2334,
703,,krnov,1931,3,2224,
704,,slickmate,2029,3,2187,
705,,eminmus,1561,3,2183,
706,,Mark232011,2013,3,2143,
707,,Axp156,2213,3,2138,
708,,Facelessassassin12,2338,3,2135,
709,,agustinportalesmoren,1869,3,2076,
710,,boriktv04,2118,3,2067,
711,,erdugliano71,2062,3,2059,
712,,Chibulo,1927,3,2041,
713,,MishaLover27,1831,3,2010,
714,,glumbergger,2456,3,1996,
715,,TheImposter362008,1737,3,1961,
716,,Nossomuch,2010,3,1958,
717,,lea09,2113,3,1950,
718,,Wilddier,2130,3,1945,
719,,ajedrez_masivo,2022,3,1914,
720,,AlkolikGamer,1469,3,1908,
721,,GON1305,1676,3,1877,
722,,Alkun57,2102,3,1867,
723,,Reza1968,2051,3,1859,
724,,Rusamba25,2056,3,1857,
725,,caldillo,2183,3,1852,
726,,chesswchris,1835,3,1830,
727,,coolcoldice,1777,3,1825,
728,,stancho31,1941,3,1818,
729,,zamyata,1644,3,1808,
730,,lukinhaz313,2150,3,1781,
731,,dontcallmeemyphant,1778,3,1767,
732,,AminTahmasbi,1754,3,1764,
733,,DionisSenjo,2024,3,1761,
734,,WertoxieUwU,1763,3,1737,
735,,manituxy,1870,3,1733,
736,,fyfrjylf2003,1779,3,1729,
737,,Elan42,1507,3,1720,
738,,karthykraja,1465,3,1719,
739,,Appelle_moi_Fischer,1993,3,1711,
740,,Lokitox,1748,3,1704,
741,,AGNkherson23,1770,3,1682,
742,,Mykel-81,1514,3,1676,
743,,Albandm,1820,3,1672,
744,,benghida_atchi,2082,3,1668,
745,,jknow,1939,3,1628,
746,,uller100,1901,3,1621,
747,,ScottyPlays,1552,3,1598,
748,,eyelon,1322,3,1594,
749,,noahlz,1635,3,1584,
750,,JorW123,1641,3,1583,
751,,Guermanes,1450,3,1575,
752,,rimba1,1836,3,1571,
753,,kononovich,1777,3,1570,
754,,farzad51,1610,3,1566,
755,,yhamdy52,1788,3,1544,
756,,Butterfly_2009,1388,3,1541,
757,,ds00264,1543,3,1541,
758,,manuel88ELO2145,1073,3,1529,
759,,Ehab_elghareeb,1560,3,1526,
760,,ACM_EliasMonzon,1643,3,1521,
761,,dazcat,1747,3,1509,
762,,Pric_2014,1373,3,1421,
763,,VanDeVoordeElias,1356,3,1415,
764,,AmberBS,1538,3,1409,
765,,Savva_the_blogger,1774,3,1407,
766,,javiermaza,1369,3,1390,
767,,timado,1481,3,1364,
768,,stantore,1441,3,1362,
769,,der_ungeschlagene,1511,3,1354,
770,,miteos,1536,3,1314,
771,,unclJ,1689,3,1289,
772,,heisatur,1511,3,1220,
773,,Maestro1998,1680,3,1200,
774,,Stratusss,1309,3,1187,
775,,Skamatt,1160,3,1139,
776,,Blackbishops7,1343,3,1119,
777,,eren_yaegar,2196,2,2789,
778,,ClubParqueRivadavia,2256,2,2744,
779,,satrancogretmenim,2293,2,2695,
780,,ivarcode,2219,2,2688,
781,,WhiteRabbit86,1656,2,2682,
782,,SybilDorsett,2301,2,2622,
783,,SouthernChessPlayer,2489,2,2574,
784,,kuba_2,1974,2,2538,
785,,A62AA,2340,2,2530,
786,,Dhawal-007,2015,2,2523,
787,,Edrismahmooduazar,2119,2,2523,
788,,jloaquin,1897,2,2515,
789,,Joselo_Brunasty,1914,2,2514,
790,,Atomic-202,2042,2,2513,
791,,sankio,2036,2,2490,
792,,Slendrina,2245,2,2470,
793,,tonog62,1829,2,2467,
794,,Wervolf88,1964,2,2449,
795,,mbechecs,2152,2,2442,
796,,thachessgrandmaster,1524,2,2440,
797,,Rahul1967,1884,2,2439,
798,,juanjochess14,2010,2,2428,
799,,BOLOG_iulian,2053,2,2422,
800,,SashaUchiha,1994,2,2416,
801,,Egger1,2215,2,2411,
802,,Maxim86,1948,2,2399,
803,,Karo69,1930,2,2388,
804,,Ivan091107,2019,2,2379,
805,,chakuli,1510,2,2375,
806,,imurex,1798,2,2364,
807,,ambrishawasthi,1614,2,2364,
808,,MadnutellaXD,1886,2,2355,
809,,Badia022,965,2,2355,
810,,Yatesy69420,1848,2,2353,
811,,Vanil,1913,2,2353,
812,,Ispanezzz,1898,2,2351,
813,,Get_That_King,1873,2,2341,
814,,mlhamnajmy,2046,2,2341,
815,,paymentbycheckss,1800,2,2333,
816,,sebask87,1870,2,2331,
817,,DrewNH,1959,2,2331,
818,,nevermo,2258,2,2329,
819,,Boltas,1894,2,2318,
820,,camiruana,1803,2,2308,
821,,majoloc,1880,2,2300,
822,,coolsunglassesdude,1811,2,2299,
823,,PLaci66,1698,2,2297,
824,,ahmt65,1794,2,2286,
825,,arielguerra,1811,2,2276,
826,,SukaYbiwaet,1231,2,2273,
827,,pepito333,1807,2,2263,
828,,atariqcelik,1640,2,2261,
829,,badi001,1684,2,2261,
830,,SharkMoves,2160,2,2257,
831,,nuKs,1813,2,2256,
832,,ketan2579,1841,2,2248,
833,,Leed1102,1635,2,2235,
834,,DimaUkr,1716,2,2227,
835,,Borycki,1707,2,2214,
836,,Fish90,1415,2,2208,
837,,SLEFLEUR,1657,2,2203,
838,,Fer11111,1633,2,2194,
839,,Madras_tiger,1786,2,2188,
840,,Karl_Blubber,1614,2,2184,
841,,Rastinjazzabi1386,1713,2,2183,
842,,DerekSmalls,1759,2,2174,
843,,Ihab75,2264,2,2171,
844,,ray2za83,1647,2,2167,
845,,OldJohn99,1679,2,2163,
846,,omid34100,1561,2,2157,
847,,aks12_02,2178,2,2139,
848,,vopaev,1948,2,2137,
849,,saheh2019,1668,2,2108,
850,,GeneralPuiPui,1594,2,2107,
851,,Kriscarrascocoloane,1904,2,2097,
852,,cweber02,1837,2,2087,
853,,schuiterke,1475,2,2078,
854,,Mrsamuel137,1328,2,2048,
855,,camallobello,1702,2,2046,
856,,Andrei778,2389,2,2041,
857,,horticul,1412,2,2034,
858,,Ahmedroshdyzxc,1484,2,2019,
859,,hakimredeyef,1933,2,2014,
860,,Vasil0,2019,2,2003,
861,,Tel_a_vision,1940,2,2000,
862,,edrono,1982,2,1999,
863,,Hunter_1998,1896,2,1995,
864,,vrkram,2064,2,1988,
865,,seba25,1512,2,1979,
866,,THABE1996,1712,2,1975,
867,,MeliqHakobyan,2047,2,1969,
868,,Tromo,1459,2,1967,
869,,NKenanX7,1483,2,1966,
870,,marnow,1984,2,1951,
871,,usta26,1458,2,1940,
872,,Mister-Schach,1815,2,1937,
873,,fedetalmon,1427,2,1930,
874,,good_omens80,1502,2,1925,
875,,utkucaganacayy,2216,2,1915,
876,,gothamchessfan66,1789,2,1915,
877,,BadAdviceTaker,2029,2,1907,
878,,Alan_Abdel-Rakhim,1971,2,1901,
879,,iguler,1166,2,1900,
880,,Happybrain,1972,2,1898,
881,,rajanrambabu,1553,2,1881,
882,,akashi25,2144,2,1877,
883,,CSMART,1452,2,1877,
884,,Maria2200,1850,2,1868,
885,,paynando,1419,2,1867,
886,,snuffletruffle,1977,2,1867,
887,,WORSTPLAYEREVERRR,1906,2,1862,
888,,Jusva76,1405,2,1854,
889,,alex_dementiev09,1575,2,1851,
890,,Aebroadus,1841,2,1848,
891,,lemon53,1825,2,1840,
892,,vovau,1761,2,1839,
893,,PDestroyer,1447,2,1831,
894,,metin1965samsun,1908,2,1831,
895,,Hogwarts30,1848,2,1829,
896,,keshav_kakani0009,1386,2,1828,
897,,gabetto,1704,2,1828,
898,,TerekhinBoris,1880,2,1824,
899,,Majestic-Mo,1820,2,1822,
900,,michaelkozak,2073,2,1820,
901,,konkistador8,2013,2,1820,
902,,kerespaul,1801,2,1810,
903,,GroSSet11111,1540,2,1799,
904,,Khaled_1992,1615,2,1797,
905,,saadddddddddddd,1939,2,1791,
906,,ata-razavi,1397,2,1788,
907,,Nikita13022010Nikita,1764,2,1783,
908,,razdolbaj,1847,2,1775,
909,,Th3mart1an,1627,2,1771,
910,,Jero1980,1937,2,1761,
911,,weduskece,1832,2,1758,
912,,Childlike_Soul,1434,2,1757,
913,,Gen-rix2,1660,2,1754,
914,,SametKorkusuz,2152,2,1752,
915,,Axel_J,1680,2,1751,
916,,Hussinazahar,1475,2,1743,
917,,hoja65,1689,2,1741,
918,,abdobwtsha,1893,2,1740,
919,,nopepito,1611,2,1739,
920,,Sourovrupa,2027,2,1731,
921,,chrisleeson,2000,2,1728,
922,,Ask_me,2090,2,1727,
923,,abbasvaziri,1929,2,1716,
924,,Fluffymarshmallow27,1535,2,1716,
925,,munyaartisan,997,2,1715,
926,,BoratNorad,1306,2,1711,
927,,K1BEGWA-JEFF,1858,2,1700,
928,,Sheyda20020,1356,2,1698,
929,,Gigamish,1710,2,1693,
930,,Daddabird,1828,2,1693,
931,,LEOVIXILGO,1473,2,1691,
932,,Dogonova_anna,1187,2,1690,
933,,Evgeny1920,1681,2,1689,
934,,Litio1,1322,2,1684,
935,,Hannut,1981,2,1682,
936,,francois83,1362,2,1677,
937,,Zach1234567891011121,1503,2,1665,
938,,slair_chess,1560,2,1664,
939,,ArSingla,1620,2,1656,
940,,Metido,1514,2,1656,
941,,KhaledAdnan,1433,2,1649,
942,,Juan-Nacho,1816,2,1648,
943,,oleyla64,1497,2,1646,
944,,vladosik228_228,1438,2,1643,
945,,Kow444,1739,2,1640,
946,,orolf971,1879,2,1632,
947,,aslan11,1500,2,1632,
948,,ChessWithAndrew,1672,2,1626,
949,,Oscar_Logan,1690,2,1624,
950,,kirollos_Abdo,1734,2,1623,
951,,CX795,1725,2,1613,
952,,AlexiosK,1917,2,1607,
953,,a8181,1642,2,1602,
954,,thebuckers,1669,2,1599,
955,,body_63,1548,2,1597,
956,,AsterixObeli,1824,2,1597,
957,,Pheronaldo9,1635,2,1596,
958,,Gustavojackowski,1886,2,1592,
959,,SairBey,1451,2,1582,
960,,yagopalhares,1691,2,1563,
961,,glitteryballet,1376,2,1562,
962,,Lucy2007,1616,2,1561,
963,,kuzeydoguyilmaz,1717,2,1560,
964,,juboos,1494,2,1559,
965,,Mohammed9allan,1831,2,1549,
966,,valars,1657,2,1542,
967,,BananaTemplar,1403,2,1538,
968,,ahm76,1520,2,1537,
969,,Baturro,1647,2,1529,
970,,DiptaRising,1432,2,1520,
971,,PhillyChessteak,1453,2,1519,
972,,harrisongaro,1567,2,1518,
973,,SA7URNN,1464,2,1514,
974,,MarcoCicconi,909,2,1514,
